from,to,value,gas,gasPrice,nonce,input,isError
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x8d9c8e7a9ac56fde6b403fedb2b51137419549d3,0.0008222704202764782,0.04835382102639044,0.20644646051164803,0.001410039437642551,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc771172ae08b5fc37b3ac3d445225928de883876,0.0013610739007995482,0.0,0.20644646051164803,0.0014101935571569943,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x9f3565e0390e666f105a80270c0ac5d21b496e87,0.003388954230075504,0.0,0.1937864074867513,0.0014103476766714376,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xca3fafaaca86ac66f2d6a37fec6033c7873b03ac,0.00351346295399721,0.0,0.19332491305702126,0.001410501796185881,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xeee27662c2b8eba3cd936a23f039f3189633e4c8,0.0009498757802061839,0.0,0.1823038509616804,0.0014106559157003244,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x1cedc0f3af8f9841b0a1f5c1a4ddc6e1a1629074,0.0008522333507126219,0.0,0.17854338312130924,0.001410810035214768,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xeee27662c2b8eba3cd936a23f039f3189633e4c8,0.0016477525119199885,0.0,0.1869912194597562,0.0014109641547292112,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x4e9cc05f7f944d618de85396e669922c2cf6813e,0.0018272029302177448,0.0,0.17652505269402746,0.0014111182742436545,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xe688b84b23f322a994a53dbf8e15fa82cdb71127,0.0018661091367132936,0.0,0.19284955214883112,0.001411272393758098,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x388c818ca8b9251b393131c08a736a67ccb19297,0.002271986245250203,0.005969010573368863,0.1961120182212247,0.0014114265132725414,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xebec795c9c8bbd61ffc14a6662944748f299cacf,0.0009909272634470794,0.00029549557293905016,0.1792722697510032,0.0014115806327869849,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x1cedc0f3af8f9841b0a1f5c1a4ddc6e1a1629074,0.00767029046336307,0.0,0.18907582782250154,0.0014117347523014282,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x388c818ca8b9251b393131c08a736a67ccb19297,0.00643104016094625,0.005969010573368863,0.17371139853434803,0.0014118888718158715,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x388c818ca8b9251b393131c08a736a67ccb19297,0.0008646832940147865,0.005969010573368863,0.17104292401466153,0.001412042991330315,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x7345c51439d1c84949f56a6ad0ecdf3f3f1d2be2,0.0016615111094772654,0.0,0.19488061880908525,0.0014121971108447583,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x050e1ca93b017336a92dca10f91029b43d5840ac,0.0012106103486472903,0.0,0.2082823386657023,0.0014123512303592016,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xe688b84b23f322a994a53dbf8e15fa82cdb71127,0.0014400543302269995,0.0,0.16482910735114606,0.0014125053498736451,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xebec795c9c8bbd61ffc14a6662944748f299cacf,0.006641013281886286,0.00029549557293905016,0.20860548892004807,0.0014126594693880884,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x1cedc0f3af8f9841b0a1f5c1a4ddc6e1a1629074,0.0013414193518787906,0.0,0.2100872051720957,0.001412813588902532,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xebec795c9c8bbd61ffc14a6662944748f299cacf,0.0019774037529319056,0.00029549557293905016,0.19718450879412824,0.0014129677084169753,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x388c818ca8b9251b393131c08a736a67ccb19297,0.0022276545955491195,0.005969010573368863,0.1954529792186102,0.0014131218279314186,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x388c818ca8b9251b393131c08a736a67ccb19297,0.0006594738945441341,0.005969010573368863,0.188581438524978,0.001413275947445862,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xebec795c9c8bbd61ffc14a6662944748f299cacf,0.001165317384165189,0.00029549557293905016,0.18262959262376355,0.0014134300669603054,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x388c818ca8b9251b393131c08a736a67ccb19297,0.0009189990319460534,0.005969010573368863,0.2062813795853908,0.001413584186474749,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x30583a30d1698358e1101650c4e7f534f03e7a73,0.0013623779677533502,0.0,0.1605278200227218,0.0014137383059891922,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x5b56b69f0771b4f86ae55b035a868175ea5cc69f,0.0004565571933925168,0.0,0.17102047076321744,0.0014138924255036355,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xde804e46f67ebeecbe4c0a54efe33143cb7ab9e2,0.00023029969982604558,0.0,0.1629727317138003,0.001414046545018079,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x4675c7e5baafbffbca748158becba61ef3b0a263,0.000534236746763395,0.0,0.18886512659932939,0.0014142006645325223,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xe688b84b23f322a994a53dbf8e15fa82cdb71127,0.0026641659595997864,0.0,0.17852548574490007,0.0014143547840469659,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x05a252537385b7218902f9225b44bb266347ccdc,0.0014861728690645428,0.025466345740565638,0.1812517916611434,0.0014145089035614092,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x388c818ca8b9251b393131c08a736a67ccb19297,0.01272294471105041,0.005969010573368863,0.18440127827050456,0.0014146630230758525,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xebec795c9c8bbd61ffc14a6662944748f299cacf,0.003569593632057119,0.00029549557293905016,0.1711309097358535,0.001414817142590296,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xebec795c9c8bbd61ffc14a6662944748f299cacf,0.000931314362717036,0.00029549557293905016,0.19985116306023495,0.0014149712621047393,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xd4e96ef8eee8678dbff4d535e033ed1a4f7605b7,0.0014107241409316413,0.00029549557293905016,0.1684931986096228,0.0014151253816191826,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x9bb13ae760b0c1057dd892d319631160d32170fb,0.0018800360110674025,0.0,0.16147412853262183,0.001415279501133626,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xe688b84b23f322a994a53dbf8e15fa82cdb71127,0.0007352500883299784,0.0,0.1788490810986043,0.0014154336206480694,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc4bc404e7bddb11cb8e6b633d6fa5714b9afc17c,0.0031263385699064733,0.0,0.153573454080402,0.001415587740162513,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x48f80069bff502ea11a8ad714a413ce74cd2699d,0.001042854129953338,0.0,0.16274331265112024,0.0014157418596769562,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xe688b84b23f322a994a53dbf8e15fa82cdb71127,0.0008174078009472058,0.0,0.1480836439778947,0.0014158959791913995,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x4e42f1709345f07c2419fd7386ce3b8cdf7c3586,0.0021998565457399416,0.0,0.17984860631774022,0.001416050098705843,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x388c818ca8b9251b393131c08a736a67ccb19297,0.0004968838548411656,0.005969010573368863,0.16185398840741033,0.0014162042182202864,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x1cedc0f3af8f9841b0a1f5c1a4ddc6e1a1629074,0.0004814150637187837,0.0,0.17364231536588773,0.0014163583377347299,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xe688b84b23f322a994a53dbf8e15fa82cdb71127,0.0001924136857743363,0.0,0.17887927859728436,0.0014165124572491732,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x388c818ca8b9251b393131c08a736a67ccb19297,0.0007886673279100526,0.005969010573368863,0.1557620644391081,0.0014166665767636165,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x7e2a2fa2a064f693f0a55c5639476d913ff12d05,0.0006870721659246995,0.0,0.17177953326550782,0.00141682069627806,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xdfb3297aaef09d509c82af2d7482f15e81bdc41c,0.0005985124420230541,0.0,0.17539447130347222,0.0014169748157925033,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xb5a8acc554fc3203deed23cfd8f5ad1e3caf280f,0.001272529879722956,0.0,0.16455389578248658,0.0014171289353069466,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xe688b84b23f322a994a53dbf8e15fa82cdb71127,0.0018490872600990921,0.0,0.16888784639671162,0.0014172830548213901,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x388c818ca8b9251b393131c08a736a67ccb19297,0.002416151434537733,0.005969010573368863,0.15704036998105203,0.0014174371743358334,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xd4e96ef8eee8678dbff4d535e033ed1a4f7605b7,0.0009982681879996654,0.00029549557293905016,0.17158514008082074,0.001417591293850277,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x388c818ca8b9251b393131c08a736a67ccb19297,0.000842635532330939,0.005969010573368863,0.15460664770192062,0.0014177454133647203,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xebec795c9c8bbd61ffc14a6662944748f299cacf,0.0012392594048277147,0.00029549557293905016,0.15316717288491036,0.0014178995328791636,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x388c818ca8b9251b393131c08a736a67ccb19297,0.0009557041219809004,0.005969010573368863,0.1685229788756191,0.001418053652393607,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x388c818ca8b9251b393131c08a736a67ccb19297,0.0007888472627910502,0.005969010573368863,0.17816125339925404,0.0014182077719080504,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x388c818ca8b9251b393131c08a736a67ccb19297,0.0017237528610984435,0.005969010573368863,0.16180618567286248,0.001418361891422494,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xcbfa884044546d5569e2abff3fb429301b61562a,0.0007169639964999705,0.0,0.17195059284344044,0.0014185160109369372,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xcac200b4e67102b99f8c41189c895d04736c9dd7,0.0015204455741085917,0.0,0.16136468496183315,0.0014186701304513805,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xcbfa884044546d5569e2abff3fb429301b61562a,0.0029067490763974753,0.0,0.1935527171944348,0.001418824249965824,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xa1959e227e26a1d218884c13d7b318d2061cfd95,0.0003556008376290451,0.0,0.17141338462643468,0.0014189783694802673,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xebec795c9c8bbd61ffc14a6662944748f299cacf,0.00047054491822352487,0.00029549557293905016,0.17558361981822532,0.0014191324889947109,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xd4e96ef8eee8678dbff4d535e033ed1a4f7605b7,0.002274731207281692,0.00029549557293905016,0.1671299297685962,0.0014192866085091542,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x388c818ca8b9251b393131c08a736a67ccb19297,0.001537457607052661,0.005969010573368863,0.19119607933030394,0.0014194407280235975,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x388c818ca8b9251b393131c08a736a67ccb19297,0.001033883742265281,0.005969010573368863,0.17747416822914105,0.001419594847538041,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xebec795c9c8bbd61ffc14a6662944748f299cacf,0.0012425804877042527,0.00029549557293905016,0.18196853007962602,0.0014197489670524843,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xeee27662c2b8eba3cd936a23f039f3189633e4c8,0.00029782568094486645,0.0,0.179026159749596,0.0014199030865669276,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc42f80913b33ba0b6002f3b5b8ad335ed9a137e3,0.0024255464683891254,0.0,0.18979125696681692,0.0014200572060813711,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x388c818ca8b9251b393131c08a736a67ccb19297,0.008751645099669119,0.005969010573368863,0.17913321900560486,0.0014202113255958144,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xe688b84b23f322a994a53dbf8e15fa82cdb71127,0.0023341181519344924,0.0,0.15972384638994735,0.001420365445110258,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x7e2a2fa2a064f693f0a55c5639476d913ff12d05,0.0022937654386039432,0.0,0.1592075637708901,0.0014205195646247012,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xcdffc912fe4609918c6a42274dbfa561acbb20ae,0.00037510691440809806,0.0,0.16153686075081677,0.0014206736841391445,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xebec795c9c8bbd61ffc14a6662944748f299cacf,0.0004536123656952009,0.00029549557293905016,0.1685918740818881,0.001420827803653588,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xadcdf1cc67362d0d61ad8954d077b78a1d80087b,0.0034196015023428084,0.0,0.1827217045015291,0.0014209819231680314,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x388c818ca8b9251b393131c08a736a67ccb19297,0.000539338826034001,0.005969010573368863,0.18354044792683175,0.0014211360426824749,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xe887312c0595a10ac88e32ebb8e9f660ad9ab7f7,0.00035198551421491563,0.0,0.1914020771652061,0.0014212901621969182,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x9bb13ae760b0c1057dd892d319631160d32170fb,0.0013369004918163652,0.0,0.17911254438235477,0.0014214442817113615,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x388c818ca8b9251b393131c08a736a67ccb19297,0.00033405400721150686,0.005969010573368863,0.18528443483880394,0.001421598401225805,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xebec795c9c8bbd61ffc14a6662944748f299cacf,0.00036319939135521254,0.00029549557293905016,0.225276284544891,0.0014217525207402483,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xf0bafd58e23726785a1681e1dea0da15cb038c61,0.0017588090698249606,0.0,0.220388395336971,0.0014219066402546916,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xb3d9cf8e163bbc840195a97e81f8a34e295b8f39,0.0022999621200651753,0.04665069199690536,0.23604726945648322,0.0014220607597691351,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x388c818ca8b9251b393131c08a736a67ccb19297,0.00040989337309336674,0.005969010573368863,0.21563482134116133,0.0014222148792835784,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xe887312c0595a10ac88e32ebb8e9f660ad9ab7f7,0.0006513582799564284,0.0,0.2111708938974501,0.001422368998798022,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xfd225193f80f40053fd1a1548bca6cf0e6577bb4,0.0005552735157182591,0.0,0.20421698531509028,0.0014225231183124653,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x388c818ca8b9251b393131c08a736a67ccb19297,0.0024286651102854097,0.005969010573368863,0.21604598084069446,0.0014226772378269086,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x634316ea0ee79c701c6f67c53a4c54cbafd2316d,0.0012919846482622344,0.0,0.194986515789474,0.001422831357341352,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xfc6373c332e7d419c1ef914fd010c1b8562b0fde,0.002355847404452679,0.0,0.20378832667892835,0.0014229854768557954,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xe688b84b23f322a994a53dbf8e15fa82cdb71127,0.0007261934798706874,0.0,0.23025420731614857,0.001423139596370239,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xd03979c6952f74e80fe0c8a126c32fc1454b1627,0.001655018831758488,0.00017729734376342732,0.2013286865220046,0.0014232937158846822,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xebec795c9c8bbd61ffc14a6662944748f299cacf,0.0004450743820056873,0.00029549557293905016,0.1918329918623511,0.0014234478353991255,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x2ec83ef8a8571ea10688d96f7b68d26ec83b7cbb,0.00044381723866543995,0.00017729734376342732,0.18150505931260819,0.001423601954913569,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xb742445226d28b0ae1f8db1044093ad53db785ce,0.0005580971702827403,0.0,0.1781671632160152,0.0014237560744280123,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x4675c7e5baafbffbca748158becba61ef3b0a263,0.0009987903889505105,0.0,0.18355934112786768,0.0014239101939424559,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xebec795c9c8bbd61ffc14a6662944748f299cacf,0.0009199808246206766,0.00029549557293905016,0.19655803025921106,0.0014240643134568992,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x388c818ca8b9251b393131c08a736a67ccb19297,0.0003280591789459216,0.005969010573368863,0.18845672258269078,0.0014242184329713425,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x388c818ca8b9251b393131c08a736a67ccb19297,0.0009252522155372949,0.005969010573368863,0.1793657949572095,0.001424372552485786,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x388c818ca8b9251b393131c08a736a67ccb19297,0.001370558189788935,0.005969010573368863,0.18200468521508978,0.0014245266720002293,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xeee27662c2b8eba3cd936a23f039f3189633e4c8,0.00038202965287460544,0.0,0.19683696180835988,0.0014246807915146726,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x388c818ca8b9251b393131c08a736a67ccb19297,0.0008041234137209502,0.005969010573368863,0.19820554614865044,0.0014248349110291161,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x388c818ca8b9251b393131c08a736a67ccb19297,0.000905759549905872,0.005969010573368863,0.2147811649842922,0.0014249890305435594,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x1cedc0f3af8f9841b0a1f5c1a4ddc6e1a1629074,0.0004846300795684078,0.0,0.22023621009584285,0.001425143150058003,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x388c818ca8b9251b393131c08a736a67ccb19297,0.0003255939983605996,0.005969010573368863,0.2121709648328379,0.0014252972695724462,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xd4e96ef8eee8678dbff4d535e033ed1a4f7605b7,0.0014201588995201707,0.00029549557293905016,0.20930289761780016,0.0014254513890868895,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x388c818ca8b9251b393131c08a736a67ccb19297,0.00037484533661304127,0.005969010573368863,0.2108211987191774,0.001425605508601333,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xe688b84b23f322a994a53dbf8e15fa82cdb71127,0.0004634333407431719,0.0,0.21233413316039204,0.0014257596281157764,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xe688b84b23f322a994a53dbf8e15fa82cdb71127,0.0011723994948428544,0.0,0.2323764650085429,0.00142591374763022,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xe688b84b23f322a994a53dbf8e15fa82cdb71127,0.00039644026078599075,0.0,0.22174005513914888,0.0014260678671446632,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x42a93a9f5cfda54716c414b6eaf07cf512f46ead,0.00030359437862253395,0.0,0.24006894854521668,0.0014262219866591065,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x7e2a2fa2a064f693f0a55c5639476d913ff12d05,0.004917793291552746,0.0,0.21077289371814825,0.00142637610617355,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x6ead79c8a48374a697f3d22f165d428f7491677d,0.0016348610986809669,0.0,0.2064446415493835,0.0014265302256879933,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x388c818ca8b9251b393131c08a736a67ccb19297,0.0011154983882691782,0.005969010573368863,0.22291482473964166,0.0014266843452024368,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xe688b84b23f322a994a53dbf8e15fa82cdb71127,0.001213300937446444,0.0,0.2152685327667138,0.0014268384647168801,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xe887312c0595a10ac88e32ebb8e9f660ad9ab7f7,0.0002643471618751568,0.0,0.20605543004318963,0.0014269925842313234,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xde12c3d2257fc9bb1c1a00d409f292eecd55ffaf,0.0020217833175321647,0.0,0.19651901063730345,0.001427146703745767,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xadcdf1cc67362d0d61ad8954d077b78a1d80087b,0.0013454828730622437,0.0,0.21488930339841708,0.0014273008232602103,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xeee27662c2b8eba3cd936a23f039f3189633e4c8,0.00023276625125974522,0.0,0.22248787008354318,0.0014274549427746536,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xe887312c0595a10ac88e32ebb8e9f660ad9ab7f7,0.00034550857159713417,0.0,0.22120090358462294,0.001427609062289097,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xebec795c9c8bbd61ffc14a6662944748f299cacf,0.0008616339295407431,0.00029549557293905016,0.18247186157890768,0.0014277631818035404,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x378cdc4e9e9bccd7aeda011888ecf6a8528271fb,0.00048604959338066086,0.0,0.1743337060199566,0.001427917301317984,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xd4e96ef8eee8678dbff4d535e033ed1a4f7605b7,0.003031639148998607,0.00029549557293905016,0.19106048890533786,0.0014280714208324272,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x388c818ca8b9251b393131c08a736a67ccb19297,0.004047370524181863,0.005969010573368863,0.11181898795614958,0.0014282255403468705,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x388c818ca8b9251b393131c08a736a67ccb19297,0.0016233211888959322,0.005969010573368863,0.08678103956535976,0.001428379659861314,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x4675c7e5baafbffbca748158becba61ef3b0a263,0.006469819037776419,0.0,0.08643263216843808,0.0014285337793757574,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x0c3d338dae4c4f0f1b197200258a68e69927d999,0.0002116022145318543,0.04835382102639044,0.09114488196742496,0.0014286878988902009,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x6324ea29d8d3631494ec0e54782f39497831ad83,0.00021163999649447188,0.04835382102639044,0.09114488196742496,0.0014288420184046442,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x60251c0a503ecb0243691b402007cda5c00b4be9,0.00021163999649447188,0.04835382102639044,0.09114488196742496,0.0014289961379190875,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x86fd40d518deb8e27665966aa4a848383d030460,0.00021163999649447188,0.04835382102639044,0.09114488196742496,0.001429150257433531,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x9cd2fc42838173d1cf5609a3805629f023b031ea,0.00021163999649447188,0.04835382102639044,0.09114488196742496,0.0014293043769479743,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc09afb85ad34fcf81656c553f76e4ea0b7c5eeaf,0.00021163999649447188,0.04835382102639044,0.09114488196742496,0.0014294584964624176,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x7379ce50b6e077292f91f32ab092e54a9a142662,0.00021163999649447188,0.04835382102639044,0.09114488196742496,0.0014296126159768611,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x6cdd8bf16b1ec0d28c551c8d82e02d98ab9f7773,0.00021163999649447188,0.04835382102639044,0.09114488196742496,0.0014297667354913044,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x0997f19c294f24cedca613a6b10c5c6a3e4427ab,0.00021163999649447188,0.04835382102639044,0.09114488196742496,0.001429920855005748,0x,0
0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x064eb879d95eb6785de34e2758949609b1d870cb,0.001298491642478607,0.0,0.09114488196742496,0.0014300749745201913,0x,0
